Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-11-20 21:28:11,246 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2592,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625097563993904, Longitude= -71.00783207350887, }, Latitude= 41.625495625845225,  (at simulation time 334.202,800
2023-11-20 21:28:11,246 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2593,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625097563993904, Longitude= -71.00783207350887, }, Latitude= 41.625495625845225,  (at simulation time 334.302,300
2023-11-20 21:28:11,246 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2594,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625097563993904, Longitude= -71.00783207350887, }, Latitude= 41.625495625845225,  (at simulation time 334.404,300
2023-11-20 21:28:11,246 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2595,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625097563993904, Longitude= -71.00783207350887, }, Latitude= 41.625495625845225,  (at simulation time 334.501,300
2023-11-20 21:28:11,246 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2596,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625097563993904, Longitude= -71.00783207350887, }, Latitude= 41.625495625845225,  (at simulation time 334.604,300
2023-11-20 21:28:11,246 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2597,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625097563993904, Longitude= -71.00783207350887, }, Latitude= 41.625495625845225,  (at simulation time 334.702,800
2023-11-20 21:28:11,246 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2598,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625097563993904, Longitude= -71.00783207350887, }, Latitude= 41.625495625845225,  (at simulation time 334.801,800
2023-11-20 21:28:11,246 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2599,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625097563993904, Longitude= -71.00783207350887, }, Latitude= 41.625495625845225,  (at simulation time 334.903,800
2023-11-20 21:28:11,246 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2600,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625130710081486, Longitude= -71.00789066660211, }, Latitude= 41.625495625845225,  (at simulation time 335.003,800
2023-11-20 21:28:11,246 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2601,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625130710081486, Longitude= -71.00789066660211, }, Latitude= 41.625495625845225,  (at simulation time 335.103,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2602,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625130710081486, Longitude= -71.00789066660211, }, Latitude= 41.625495625845225,  (at simulation time 335.202,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2603,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625130710081486, Longitude= -71.00789066660211, }, Latitude= 41.625495625845225,  (at simulation time 335.303,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2604,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625130710081486, Longitude= -71.00789066660211, }, Latitude= 41.625495625845225,  (at simulation time 335.401,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2605,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625130710081486, Longitude= -71.00789066660211, }, Latitude= 41.625495625845225,  (at simulation time 335.502,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2606,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625130710081486, Longitude= -71.00789066660211, }, Latitude= 41.625495625845225,  (at simulation time 335.601,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2607,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625130710081486, Longitude= -71.00789066660211, }, Latitude= 41.625495625845225,  (at simulation time 335.702,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2608,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625130710081486, Longitude= -71.00789066660211, }, Latitude= 41.625495625845225,  (at simulation time 335.800,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2609,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625130710081486, Longitude= -71.00789066660211, }, Latitude= 41.625495625845225,  (at simulation time 335.902,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2610,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62517196265624, Longitude= -71.00795770741037, }, Latitude= 41.625495625845225,  (at simulation time 336.002,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2611,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62517196265624, Longitude= -71.00795770741037, }, Latitude= 41.625495625845225,  (at simulation time 336.102,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2612,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62517196265624, Longitude= -71.00795770741037, }, Latitude= 41.625495625845225,  (at simulation time 336.203,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2613,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62517196265624, Longitude= -71.00795770741037, }, Latitude= 41.625495625845225,  (at simulation time 336.303,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2614,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62517196265624, Longitude= -71.00795770741037, }, Latitude= 41.625495625845225,  (at simulation time 336.403,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2615,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62517196265624, Longitude= -71.00795770741037, }, Latitude= 41.625495625845225,  (at simulation time 336.501,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2616,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62517196265624, Longitude= -71.00795770741037, }, Latitude= 41.625495625845225,  (at simulation time 336.602,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2617,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62517196265624, Longitude= -71.00795770741037, }, Latitude= 41.625495625845225,  (at simulation time 336.702,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2618,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62517196265624, Longitude= -71.00795770741037, }, Latitude= 41.625495625845225,  (at simulation time 336.803,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2619,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62517196265624, Longitude= -71.00795770741037, }, Latitude= 41.625495625845225,  (at simulation time 336.902,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2620,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62520976042688, Longitude= -71.00801658002669, }, Latitude= 41.625495625845225,  (at simulation time 337.003,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2621,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62520976042688, Longitude= -71.00801658002669, }, Latitude= 41.625495625845225,  (at simulation time 337.103,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2622,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62520976042688, Longitude= -71.00801658002669, }, Latitude= 41.625495625845225,  (at simulation time 337.201,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2623,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62520976042688, Longitude= -71.00801658002669, }, Latitude= 41.625495625845225,  (at simulation time 337.304,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2624,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62520976042688, Longitude= -71.00801658002669, }, Latitude= 41.625495625845225,  (at simulation time 337.401,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2625,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62520976042688, Longitude= -71.00801658002669, }, Latitude= 41.625495625845225,  (at simulation time 337.503,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2626,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62520976042688, Longitude= -71.00801658002669, }, Latitude= 41.625495625845225,  (at simulation time 337.603,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2627,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62520976042688, Longitude= -71.00801658002669, }, Latitude= 41.625495625845225,  (at simulation time 337.703,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2628,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62520976042688, Longitude= -71.00801658002669, }, Latitude= 41.625495625845225,  (at simulation time 337.801,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2629,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62520976042688, Longitude= -71.00801658002669, }, Latitude= 41.625495625845225,  (at simulation time 337.903,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2630,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62524290873015, Longitude= -71.00806821087652, }, Latitude= 41.625495625845225,  (at simulation time 338.001,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2631,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62524290873015, Longitude= -71.00806821087652, }, Latitude= 41.625495625845225,  (at simulation time 338.101,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2632,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62524290873015, Longitude= -71.00806821087652, }, Latitude= 41.625495625845225,  (at simulation time 338.202,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2633,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62524290873015, Longitude= -71.00806821087652, }, Latitude= 41.625495625845225,  (at simulation time 338.304,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2634,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62524290873015, Longitude= -71.00806821087652, }, Latitude= 41.625495625845225,  (at simulation time 338.402,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2635,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62524290873015, Longitude= -71.00806821087652, }, Latitude= 41.625495625845225,  (at simulation time 338.502,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2636,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62524290873015, Longitude= -71.00806821087652, }, Latitude= 41.625495625845225,  (at simulation time 338.602,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2637,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62524290873015, Longitude= -71.00806821087652, }, Latitude= 41.625495625845225,  (at simulation time 338.702,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2638,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62524290873015, Longitude= -71.00806821087652, }, Latitude= 41.625495625845225,  (at simulation time 338.801,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2639,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62524290873015, Longitude= -71.00806821087652, }, Latitude= 41.625495625845225,  (at simulation time 338.901,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2640,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62527552456025, Longitude= -71.00811901245007, }, Latitude= 41.625495625845225,  (at simulation time 339.004,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2641,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62527552456025, Longitude= -71.00811901245007, }, Latitude= 41.625495625845225,  (at simulation time 339.101,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2642,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62527552456025, Longitude= -71.00811901245007, }, Latitude= 41.625495625845225,  (at simulation time 339.204,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2643,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62527552456025, Longitude= -71.00811901245007, }, Latitude= 41.625495625845225,  (at simulation time 339.302,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2644,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62527552456025, Longitude= -71.00811901245007, }, Latitude= 41.625495625845225,  (at simulation time 339.402,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2645,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62527552456025, Longitude= -71.00811901245007, }, Latitude= 41.625495625845225,  (at simulation time 339.502,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2646,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62527552456025, Longitude= -71.00811901245007, }, Latitude= 41.625495625845225,  (at simulation time 339.603,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2647,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62527552456025, Longitude= -71.00811901245007, }, Latitude= 41.625495625845225,  (at simulation time 339.702,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2648,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62527552456025, Longitude= -71.00811901245007, }, Latitude= 41.625495625845225,  (at simulation time 339.801,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2649,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62527552456025, Longitude= -71.00811901245007, }, Latitude= 41.625495625845225,  (at simulation time 339.901,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2650,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62532337507142, Longitude= -71.00819298426063, }, Latitude= 41.625495625845225,  (at simulation time 340.001,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2651,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62532337507142, Longitude= -71.00819298426063, }, Latitude= 41.625495625845225,  (at simulation time 340.101,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2652,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62532337507142, Longitude= -71.00819298426063, }, Latitude= 41.625495625845225,  (at simulation time 340.204,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2653,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62532337507142, Longitude= -71.00819298426063, }, Latitude= 41.625495625845225,  (at simulation time 340.304,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2654,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62532337507142, Longitude= -71.00819298426063, }, Latitude= 41.625495625845225,  (at simulation time 340.403,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2655,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62532337507142, Longitude= -71.00819298426063, }, Latitude= 41.625495625845225,  (at simulation time 340.503,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2656,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62532337507142, Longitude= -71.00819298426063, }, Latitude= 41.625495625845225,  (at simulation time 340.602,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2657,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62532337507142, Longitude= -71.00819298426063, }, Latitude= 41.625495625845225,  (at simulation time 340.702,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2658,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62532337507142, Longitude= -71.00819298426063, }, Latitude= 41.625495625845225,  (at simulation time 340.802,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2659,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62532337507142, Longitude= -71.00819298426063, }, Latitude= 41.625495625845225,  (at simulation time 340.901,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2660,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625361028507406, Longitude= -71.00824749321694, }, Latitude= 41.625495625845225,  (at simulation time 341.002,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2661,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625361028507406, Longitude= -71.00824749321694, }, Latitude= 41.625495625845225,  (at simulation time 341.103,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2662,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625361028507406, Longitude= -71.00824749321694, }, Latitude= 41.625495625845225,  (at simulation time 341.201,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2663,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625361028507406, Longitude= -71.00824749321694, }, Latitude= 41.625495625845225,  (at simulation time 341.302,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2664,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625361028507406, Longitude= -71.00824749321694, }, Latitude= 41.625495625845225,  (at simulation time 341.401,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2665,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625361028507406, Longitude= -71.00824749321694, }, Latitude= 41.625495625845225,  (at simulation time 341.502,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2666,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625361028507406, Longitude= -71.00824749321694, }, Latitude= 41.625495625845225,  (at simulation time 341.602,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2667,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625361028507406, Longitude= -71.00824749321694, }, Latitude= 41.625495625845225,  (at simulation time 341.702,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2668,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625361028507406, Longitude= -71.00824749321694, }, Latitude= 41.625495625845225,  (at simulation time 341.803,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2669,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625361028507406, Longitude= -71.00824749321694, }, Latitude= 41.625495625845225,  (at simulation time 341.902,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2670,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62540392075747, Longitude= -71.00830958626248, }, Latitude= 41.625495625845225,  (at simulation time 342.004,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2671,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62540392075747, Longitude= -71.00830958626248, }, Latitude= 41.625495625845225,  (at simulation time 342.101,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2672,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62540392075747, Longitude= -71.00830958626248, }, Latitude= 41.625495625845225,  (at simulation time 342.202,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2673,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62540392075747, Longitude= -71.00830958626248, }, Latitude= 41.625495625845225,  (at simulation time 342.302,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2674,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62540392075747, Longitude= -71.00830958626248, }, Latitude= 41.625495625845225,  (at simulation time 342.403,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2675,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62540392075747, Longitude= -71.00830958626248, }, Latitude= 41.625495625845225,  (at simulation time 342.503,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2676,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62540392075747, Longitude= -71.00830958626248, }, Latitude= 41.625495625845225,  (at simulation time 342.603,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2677,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62540392075747, Longitude= -71.00830958626248, }, Latitude= 41.625495625845225,  (at simulation time 342.701,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2678,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62540392075747, Longitude= -71.00830958626248, }, Latitude= 41.625495625845225,  (at simulation time 342.801,300
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2679,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62540392075747, Longitude= -71.00830958626248, }, Latitude= 41.625495625845225,  (at simulation time 342.901,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2680,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625447631307196, Longitude= -71.00837286405876, }, Latitude= 41.625495625845225,  (at simulation time 343.003,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2681,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625447631307196, Longitude= -71.00837286405876, }, Latitude= 41.625495625845225,  (at simulation time 343.101,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2682,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625447631307196, Longitude= -71.00837286405876, }, Latitude= 41.625495625845225,  (at simulation time 343.203,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2683,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625447631307196, Longitude= -71.00837286405876, }, Latitude= 41.625495625845225,  (at simulation time 343.301,800
2023-11-20 21:28:11,262 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_9, InterVehicleMsg{,29, 2684,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625447631307196, Longitude= -71.00837286405876, }, Latitude= 41.625495625845225,  (at simulation time 343.401,800
